GAME_ID,TEAM_ID,PLAYER_ID,PLAYER_NAME,START_POSITION,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
22100202,1610612737,1630552,Jalen Johnson,,1:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
22100202,1610612737,1627789,Timothe Luwawu-Cabarrot,,1:03,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
22100203,1610612754,203200,Justin Holiday,F,31:24,3.0,10.0,0.3,2.0,7.0,0.286,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,8.0,8.0
22100203,1610612754,1627734,Domantas Sabonis,F,40:13,8.0,15.0,0.533,3.0,4.0,0.75,2.0,5.0,0.4,4.0,11.0,15.0,3.0,1.0,0.0,1.0,1.0,21.0,1.0
22100203,1610612754,1626167,Myles Turner,C,31:31,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,1.0,3.0,3.0,1.0
22100203,1610612754,1627763,Malcolm Brogdon,G,37:25,9.0,20.0,0.45,2.0,7.0,0.286,2.0,3.0,0.667,2.0,6.0,8.0,7.0,0.0,0.0,2.0,1.0,22.0,-9.0
22100203,1610612754,1627747,Caris LeVert,G,31:08,5.0,14.0,0.357,0.0,3.0,0.0,7.0,7.0,1.0,0.0,3.0,3.0,3.0,2.0,0.0,1.0,3.0,17.0,2.0
22100203,1610612754,1628470,Torrey Craig,,7:47,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-9.0
22100203,1610612754,204456,T.J. McConnell,,23:08,1.0,8.0,0.125,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,-14.0
22100203,1610612754,1629103,Kelan Martin,,13:11,3.0,8.0,0.375,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,-6.0
22100203,1610612754,1629048,Goga Bitadze,,16:29,2.0,5.0,0.4,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,5.0,-9.0
22100203,1610612754,203087,Jeremy Lamb,,7:44,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,-5.0
22100203,1610612752,1629628,RJ Barrett,F,30:23,4.0,13.0,0.308,3.0,7.0,0.429,1.0,2.0,0.5,0.0,6.0,6.0,1.0,0.0,0.0,1.0,1.0,12.0,-1.0
22100203,1610612752,203944,Julius Randle,F,35:29,5.0,15.0,0.333,1.0,6.0,0.167,0.0,1.0,0.0,1.0,10.0,11.0,5.0,0.0,1.0,5.0,1.0,11.0,-2.0
22100203,1610612752,1629011,Mitchell Robinson,C,15:51,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,3.0,2.0,-14.0
22100203,1610612752,203095,Evan Fournier,G,23:33,3.0,9.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,7.0,-10.0
22100203,1610612752,202689,Kemba Walker,G,20:29,8.0,11.0,0.727,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,16.0,-15.0
22100203,1610612752,201959,Taj Gibson,,28:52,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,5.0,8.0,3.0,1.0,1.0,0.0,3.0,2.0,22.0
22100203,1610612752,201565,Derrick Rose,,24:33,7.0,14.0,0.5,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,7.0,0.0,0.0,1.0,0.0,14.0,21.0
22100203,1610612752,202692,Alec Burks,,22:02,2.0,6.0,0.333,2.0,6.0,0.333,2.0,3.0,0.667,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,9.0
22100203,1610612752,1630167,Obi Toppin,,15:48,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,4.0,10.0
22100203,1610612752,1630193,Immanuel Quickley,,23:00,5.0,9.0,0.556,4.0,4.0,1.0,2.0,2.0,1.0,2.0,3.0,5.0,1.0,0.0,0.0,1.0,2.0,16.0,20.0
22100204,1610612743,203932,Aaron Gordon,F,35:47,6.0,12.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,1.0,6.0,7.0,1.0,0.0,0.0,1.0,3.0,14.0,3.0
22100204,1610612743,201145,Jeff Green,F,32:42,1.0,4.0,0.25,0.0,1.0,0.0,5.0,6.0,0.833,1.0,4.0,5.0,1.0,1.0,0.0,0.0,1.0,7.0,0.0
22100204,1610612743,203999,Nikola Jokic,C,36:52,15.0,26.0,0.577,2.0,6.0,0.333,3.0,6.0,0.5,3.0,13.0,16.0,6.0,0.0,2.0,3.0,1.0,35.0,-1.0
22100204,1610612743,203085,Austin Rivers,G,29:17,4.0,7.0,0.571,3.0,6.0,0.5,1.0,2.0,0.5,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,12.0,4.0
22100204,1610612743,1628420,Monte Morris,G,37:21,8.0,13.0,0.615,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,8.0,1.0,1.0,2.0,2.0,17.0,6.0
22100204,1610612743,1628408,P.J. Dozier,,22:06,2.0,8.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,5.0,-16.0
22100204,1610612743,203210,JaMychal Green,,15:18,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,5.0,8.0,1.0,0.0,0.0,1.0,3.0,2.0,-10.0
22100204,1610612743,1630538,Bones Hyland,,10:39,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,-16.0
22100204,1610612743,1629626,Bol Bol,,11:08,3.0,5.0,0.6,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,7.0,-9.0
22100204,1610612743,1630267,Facundo Campazzo,,8:50,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-11.0
22100204,1610612742,1627827,Dorian Finney-Smith,F,23:44,3.0,4.0,0.75,2.0,3.0,0.667,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,3.0,8.0,4.0
22100204,1610612742,204001,Kristaps Porzingis,F,33:09,11.0,20.0,0.55,5.0,8.0,0.625,2.0,2.0,1.0,5.0,6.0,11.0,3.0,2.0,1.0,2.0,2.0,29.0,-3.0
22100204,1610612742,203939,Dwight Powell,C,17:44,2.0,6.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,4.0,3.0,7.0,1.0,0.0,0.0,1.0,3.0,5.0,1.0
22100204,1610612742,203501,Tim Hardaway Jr.,G,33:09,8.0,14.0,0.571,2.0,6.0,0.333,1.0,1.0,1.0,0.0,7.0,7.0,4.0,0.0,0.0,0.0,2.0,19.0,14.0
22100204,1610612742,1629029,Luka Doncic,G,37:33,9.0,23.0,0.391,2.0,7.0,0.286,3.0,5.0,0.6,1.0,7.0,8.0,11.0,2.0,1.0,4.0,3.0,23.0,4.0
22100204,1610612742,1628973,Jalen Brunson,,35:41,8.0,12.0,0.667,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,0.0,1.0,2.0,17.0,10.0
22100204,1610612742,203493,Reggie Bullock,,29:44,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,5.0,15.0
22100204,1610612742,1626161,Willie Cauley-Stein,,3:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
22100204,1610612742,1628425,Sterling Brown,,7:35,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.0
22100204,1610612742,1628373,Frank Ntilikina,,16:01,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,9.0
22100204,1610612742,1626246,Boban Marjanovic,,2:34,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
22100205,1610612745,1630256,Jae'Sean Tate,F,24:55,6.0,11.0,0.545,0.0,1.0,0.0,2.0,3.0,0.667,5.0,4.0,9.0,0.0,1.0,0.0,1.0,3.0,14.0,-24.0
22100205,1610612745,1626174,Christian Wood,F,25:34,4.0,9.0,0.444,1.0,4.0,0.25,2.0,2.0,1.0,1.0,2.0,3.0,4.0,0.0,0.0,2.0,0.0,11.0,-28.0
22100205,1610612745,1628464,Daniel Theis,C,21:07,3.0,5.0,0.6,2.0,4.0,0.5,2.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,2.0,10.0,-14.0
22100205,1610612745,1630224,Jalen Green,G,27:43,6.0,13.0,0.462,2.0,6.0,0.333,1.0,2.0,0.5,0.0,2.0,2.0,1.0,1.0,0.0,3.0,3.0,15.0,-37.0
22100205,1610612745,1629645,Kevin Porter Jr.,G,20:31,2.0,11.0,0.182,2.0,5.0,0.4,1.0,2.0,0.5,0.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,7.0,-20.0
22100205,1610612745,1630578,Alperen Sengun,,17:44,3.0,9.0,0.333,0.0,2.0,0.0,3.0,5.0,0.6,3.0,2.0,5.0,1.0,1.0,1.0,0.0,3.0,9.0,-22.0
22100205,1610612745,1629717,Armoni Brooks,,9:28,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0
22100205,1610612745,1627863,Danuel House Jr.,,13:14,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,2.0,-8.0
22100205,1610612745,201571,D.J. Augustin,,18:54,0.0,4.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,-13.0
22100205,1610612745,1630231,Kenyon Martin Jr.,,17:23,3.0,8.0,0.375,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,5.0,2.0,0.0,1.0,0.0,0.0,9.0,-2.0
22100205,1610612745,1629726,Garrison Mathews,,14:36,2.0,4.0,0.5,1.0,3.0,0.333,2.0,3.0,0.667,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,6.0
22100205,1610612745,1630528,Josh Christopher,,9:51,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,-2.0
22100205,1610612745,1628021,David Nwaba,,9:51,3.0,4.0,0.75,1.0,2.0,0.5,3.0,4.0,0.75,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,-2.0
22100205,1610612745,1630586,Usman Garuba,,9:09,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,0.0,0.0,0.0,1.0,5.0,2.0
22100205,1610612763,1628415,Dillon Brooks,F,22:37,6.0,14.0,0.429,1.0,4.0,0.25,3.0,4.0,0.75,0.0,2.0,2.0,3.0,2.0,0.0,2.0,3.0,16.0,31.0
22100205,1610612763,1628991,Jaren Jackson Jr.,F,24:05,7.0,14.0,0.5,2.0,6.0,0.333,2.0,2.0,1.0,0.0,7.0,7.0,0.0,2.0,2.0,0.0,1.0,18.0,34.0
22100205,1610612763,203500,Steven Adams,C,21:09,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,2.0,3.0,5.0,4.0,2.0,0.0,1.0,2.0,2.0,21.0
22100205,1610612763,1630217,Desmond Bane,G,24:37,4.0,9.0,0.444,1.0,5.0,0.2,3.0,3.0,1.0,0.0,5.0,5.0,3.0,1.0,0.0,3.0,1.0,12.0,25.0
22100205,1610612763,1629630,Ja Morant,G,24:37,9.0,15.0,0.6,4.0,6.0,0.667,0.0,0.0,0.0,1.0,5.0,6.0,6.0,1.0,1.0,1.0,2.0,22.0,25.0
22100205,1610612763,203937,Kyle Anderson,,17:43,6.0,9.0,0.667,3.0,5.0,0.6,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,15.0,3.0
22100205,1610612763,1629001,De'Anthony Melton,,16:35,2.0,5.0,0.4,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,5.0,3.0
22100205,1610612763,1629634,Brandon Clarke,,17:53,5.0,5.0,1.0,0.0,0.0,0.0,2.0,3.0,0.667,1.0,2.0,3.0,3.0,1.0,3.0,0.0,2.0,12.0,13.0
22100205,1610612763,1626145,Tyus Jones,,14:14,4.0,5.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,8.0,11.0
22100205,1610612763,1630533,Ziaire Williams,,17:59,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,3.0,3.0,7.0
22100205,1610612763,1630214,Xavier Tillman,,9:09,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,4.0,-2.0
22100205,1610612763,1629723,John Konchar,,9:09,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,-2.0
22100205,1610612763,1630241,Sam Merrill,,9:09,3.0,6.0,0.5,2.0,5.0,0.4,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,-2.0
22100205,1610612763,1630583,Santi Aldama,,6:01,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,-1.0
22100205,1610612763,1629633,Jarrett Culver,,5:03,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0
22100206,1610612756,1628969,Mikal Bridges,F,32:49,2.0,8.0,0.25,0.0,4.0,0.0,3.0,4.0,0.75,1.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,7.0,1.0
22100206,1610612756,203109,Jae Crowder,F,28:40,0.0,9.0,0.0,0.0,5.0,0.0,2.0,5.0,0.4,1.0,5.0,6.0,1.0,1.0,0.0,3.0,4.0,2.0,-6.0
22100206,1610612756,1629028,Deandre Ayton,C,32:54,10.0,14.0,0.714,0.0,0.0,0.0,2.0,3.0,0.667,7.0,5.0,12.0,1.0,0.0,0.0,2.0,5.0,22.0,-5.0
22100206,1610612756,1626164,Devin Booker,G,34:27,7.0,16.0,0.438,2.0,4.0,0.5,13.0,15.0,0.867,2.0,3.0,5.0,5.0,2.0,0.0,1.0,5.0,29.0,8.0
22100206,1610612756,101108,Chris Paul,G,33:36,6.0,14.0,0.429,2.0,5.0,0.4,7.0,7.0,1.0,0.0,3.0,3.0,8.0,1.0,0.0,3.0,1.0,21.0,-13.0
22100206,1610612756,1629661,Cameron Johnson,,21:43,3.0,9.0,0.333,1.0,6.0,0.167,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,2.0,2.0,7.0,8.0
22100206,1610612756,1626166,Cameron Payne,,14:24,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,16.0
22100206,1610612756,201580,JaVale McGee,,11:24,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,0.0,2.0,2.0,1.0,2.0,10.0
22100206,1610612756,1629013,Landry Shamet,,17:39,2.0,6.0,0.333,2.0,4.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0
22100206,1610612756,1627846,Abdel Nader,,8:44,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,-3.0
22100206,1610612756,1626163,Frank Kaminsky,,3:40,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0
22100206,1610612750,1630162,Anthony Edwards,F,39:11,2.0,11.0,0.182,1.0,6.0,0.167,4.0,6.0,0.667,3.0,9.0,12.0,6.0,1.0,3.0,6.0,5.0,9.0,-5.0
22100206,1610612750,1629020,Jarred Vanderbilt,F,23:31,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,1.0,0.0,2.0,5.0,4.0,3.0
22100206,1610612750,1626157,Karl-Anthony Towns,C,40:14,10.0,19.0,0.526,5.0,9.0,0.556,10.0,11.0,0.909,2.0,11.0,13.0,2.0,1.0,0.0,7.0,5.0,35.0,-3.0
22100206,1610612750,1626156,D'Angelo Russell,G,34:54,7.0,21.0,0.333,1.0,10.0,0.1,7.0,7.0,1.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,4.0,22.0,0.0
22100206,1610612750,201976,Patrick Beverley,G,33:57,4.0,8.0,0.5,2.0,5.0,0.4,0.0,1.0,0.0,2.0,5.0,7.0,1.0,0.0,0.0,1.0,4.0,10.0,-5.0
22100206,1610612750,1629006,Josh Okogie,,14:14,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,-3.0
22100206,1610612750,1630183,Jaden McDaniels,,30:05,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,4.0,2.0
22100206,1610612750,1627736,Malik Beasley,,23:55,4.0,14.0,0.286,4.0,11.0,0.364,0.0,0.0,0.0,0.0,8.0,8.0,3.0,2.0,0.0,0.0,0.0,12.0,-4.0
22100207,1610612748,1629130,Duncan Robinson,F,31:34,8.0,15.0,0.533,5.0,12.0,0.417,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0,21.0,7.0
22100207,1610612748,200782,P.J. Tucker,F,30:46,2.0,6.0,0.333,2.0,4.0,0.5,0.0,0.0,0.0,1.0,5.0,6.0,0.0,3.0,1.0,0.0,0.0,6.0,7.0
22100207,1610612748,203473,Dewayne Dedmon,C,29:23,3.0,6.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,6.0,7.0,0.0,1.0,3.0,1.0,2.0,8.0,28.0
22100207,1610612748,1629639,Tyler Herro,G,36:52,9.0,18.0,0.5,5.0,8.0,0.625,3.0,3.0,1.0,0.0,7.0,7.0,6.0,2.0,0.0,6.0,2.0,26.0,28.0
22100207,1610612748,200768,Kyle Lowry,G,32:51,4.0,9.0,0.444,1.0,3.0,0.333,2.0,2.0,1.0,1.0,2.0,3.0,11.0,0.0,0.0,3.0,1.0,11.0,3.0
22100207,1610612748,1630209,Omer Yurtseven,,4:38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,-14.0
22100207,1610612748,1629622,Max Strus,,22:02,5.0,10.0,0.5,3.0,5.0,0.6,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,13.0,-9.0
22100207,1610612748,1628997,Caleb Martin,,16:56,1.0,3.0,0.333,0.0,2.0,0.0,3.0,4.0,0.75,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,5.0,7.0
22100207,1610612748,1629216,Gabe Vincent,,19:54,2.0,5.0,0.4,1.0,2.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,1.0,2.0,5.0,12.0
22100207,1610612748,1629644,KZ Okpala,,15:04,3.0,9.0,0.333,0.0,3.0,0.0,2.0,2.0,1.0,3.0,4.0,7.0,1.0,1.0,0.0,0.0,1.0,8.0,-4.0
22100207,1610612760,1629652,Luguentz Dort,F,31:03,8.0,16.0,0.5,4.0,8.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,3.0,2.0,20.0,-8.0
22100207,1610612760,1629647,Darius Bazley,F,24:58,2.0,7.0,0.286,2.0,2.0,1.0,1.0,2.0,0.5,1.0,6.0,7.0,1.0,1.0,5.0,0.0,1.0,7.0,-10.0
22100207,1610612760,1630526,Jeremiah Robinson-Earl,C,25:42,6.0,11.0,0.545,4.0,6.0,0.667,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,1.0,2.0,0.0,16.0,-3.0
22100207,1610612760,1630581,Josh Giddey,G,31:32,3.0,10.0,0.3,0.0,5.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,9.0,1.0,2.0,4.0,1.0,6.0,-4.0
22100207,1610612760,1628983,Shai Gilgeous-Alexander,G,34:57,2.0,11.0,0.182,1.0,5.0,0.2,5.0,6.0,0.833,1.0,2.0,3.0,5.0,1.0,0.0,3.0,3.0,10.0,-5.0
22100207,1610612760,1630598,Aaron Wiggins,,19:37,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,4.0,2.0,6.0,2.0
22100207,1610612760,1630197,Aleksej Pokusevski,,16:29,5.0,6.0,0.833,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,11.0,2.0
22100207,1610612760,1629660,Ty Jerome,,11:58,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-11.0
22100207,1610612760,1629676,Isaiah Roby,,11:20,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,-5.0
22100207,1610612760,1629026,Kenrich Williams,,17:07,2.0,4.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,3.0,1.0,0.0,2.0,1.0,5.0,-12.0
22100207,1610612760,203488,Mike Muscala,,8:25,1.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,-12.0
22100207,1610612760,1630544,Tre Mann,,6:52,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
22100208,1610612761,1628384,OG Anunoby,F,40:44,9.0,19.0,0.474,6.0,10.0,0.6,5.0,6.0,0.833,2.0,4.0,6.0,2.0,3.0,0.0,0.0,1.0,29.0,0.0
22100208,1610612761,1630567,Scottie Barnes,F,39:30,6.0,14.0,0.429,0.0,1.0,0.0,6.0,6.0,1.0,1.0,7.0,8.0,2.0,0.0,0.0,3.0,2.0,18.0,-7.0
22100208,1610612761,1627783,Pascal Siakam,C,39:24,7.0,15.0,0.467,2.0,6.0,0.333,4.0,4.0,1.0,1.0,5.0,6.0,6.0,0.0,1.0,2.0,4.0,20.0,5.0
22100208,1610612761,1629018,Gary Trent Jr.,G,39:34,8.0,16.0,0.5,2.0,6.0,0.333,0.0,0.0,0.0,2.0,4.0,6.0,1.0,2.0,0.0,0.0,3.0,18.0,9.0
22100208,1610612761,1627832,Fred VanVleet,G,40:05,6.0,13.0,0.462,4.0,8.0,0.5,0.0,0.0,0.0,1.0,5.0,6.0,7.0,2.0,1.0,5.0,3.0,16.0,6.0
22100208,1610612761,203920,Khem Birch,,21:16,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,6.0,-10.0
22100208,1610612761,1630625,Dalano Banton,,8:25,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,-7.0
22100208,1610612761,1629004,Svi Mykhailiuk,,8:26,1.0,3.0,0.333,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,-14.0
22100208,1610612761,1630201,Malachi Flynn,,2:36,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,-7.0
22100208,1610612757,1626181,Norman Powell,F,32:07,3.0,9.0,0.333,0.0,4.0,0.0,6.0,8.0,0.75,2.0,2.0,4.0,1.0,1.0,0.0,3.0,3.0,12.0,-3.0
22100208,1610612757,203496,Robert Covington,F,23:06,4.0,7.0,0.571,3.0,5.0,0.6,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,3.0,1.0,1.0,11.0,-3.0
22100208,1610612757,203994,Jusuf Nurkic,C,18:08,2.0,4.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,13.0,14.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0
22100208,1610612757,203468,CJ McCollum,G,39:44,11.0,18.0,0.611,6.0,11.0,0.545,1.0,2.0,0.5,0.0,3.0,3.0,6.0,1.0,2.0,2.0,1.0,29.0,-3.0
22100208,1610612757,203081,Damian Lillard,G,40:04,10.0,21.0,0.476,3.0,6.0,0.5,1.0,1.0,1.0,2.0,2.0,4.0,8.0,2.0,1.0,3.0,0.0,24.0,7.0
22100208,1610612757,203469,Cody Zeller,,11:44,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,-5.0
22100208,1610612757,1629014,Anfernee Simons,,16:12,3.0,5.0,0.6,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,8.0,6.0
22100208,1610612757,1626204,Larry Nance Jr.,,23:12,7.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,2.0,3.0,15.0,6.0
22100208,1610612757,1629642,Nassir Little,,24:41,3.0,7.0,0.429,1.0,4.0,0.25,1.0,2.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,8.0,5.0
22100208,1610612757,203503,Tony Snell,,11:02,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,11.0
22100209,1610612741,1627936,Alex Caruso,F,34:27,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,2.0,0.0,1.0,4.0,0.0,28.0
